cID,k_original,k_analyzed,k_conventional,n_outliers_identified,n_outliers_removed,residual_screen_fallback,pet_peese_method,pet_peese_estimate,pet_peese_se,pet_peese_p_value,small_study_effect_p_value,random_effect_estimate,random_effect_se,random_effect_p_value,random_effect_tau2,random_effect_fallback,pet_peese_vs_random_deviation,pet_peese_vs_random_percentage_deviation
276-4,6,6,6,0,0,FALSE,PET,-0.2607940244315736,0.9419847588371477,0.8080756747460374,0.8538819652995797,-0.12197825710823335,0.34005345430531914,0.7386197548264288,0.05560863669576162,FALSE,0.13881576732334028,113.8036979821467
276-5,5,5,5,0,0,FALSE,PET,0.09993189112178391,1.1127018998667753,0.9358987782068368,0.8731885973288542,0.3182274365161924,0.2048786793073746,0.22193141936543864,8.815685438086208e-9,FALSE,-0.21829554539440849,-68.5973364786543
276-6,6,6,6,0,0,FALSE,PET,-1.622333298785242,1.3615893440575118,0.39306453352693005,0.3823533232412026,-0.3577305550838686,0.5554759853773594,0.5490744382563786,0.5848086388535872,FALSE,1.2646027437013734,353.50705320793526
276-7,6,6,6,0,0,FALSE,PET,-0.2813644978573896,1.7020392933234478,0.8825947912429696,0.9248074017615602,-0.4903432857498023,0.49610654004899074,0.3706920255661071,0.49923014281601635,FALSE,-0.2089787878924127,-42.61887415728664
276-8,5,5,5,0,0,FALSE,PET,0.5768226761483257,1.4593513595287988,0.734446466308476,0.4791433278669325,-0.3666857854756451,0.3513313121670262,0.3778705231311144,0.09918945096110486,FALSE,0.2101368906726806,57.30707297532745
276-9,5,5,5,0,0,FALSE,PET,1.0968418135961389,1.9431178964551146,0.624129613403132,0.4295919284774967,-0.7262540838108966,0.3770067413851712,0.13563292480654437,0.036011768685866176,FALSE,0.37058772978524224,51.02728343235541
278-1,50,39,39,11,11,FALSE,PEESE,4.249099749761973,0.3319305727005188,8.849890123775334e-11,0.0026026607309452103,4.8905499264414605,0.2948414749443082,6.711897879091224e-15,1.4788495545327096,FALSE,-0.6414501766794878,-13.116115494729852
278-2,31,20,20,11,11,FALSE,PEESE,6.518806102621509,0.48810657885847675,5.698596132508622e-7,0.4245364951109798,6.67453886670175,0.3774651811501637,7.0152239264815435e-9,2.5797393361006208e-6,FALSE,-0.1557327640802404,-2.3332363057643914
2782-1,15,15,15,0,0,FALSE,PET,-0.001636294611480937,0.019972911185037464,0.9374755745019429,0.12038134421433298,0.030582154880104018,0.01461849173157957,0.07012765355300841,5.778618469462723e-4,FALSE,-0.02894586026862308,-94.64951172376192
2809-2,16,16,16,0,0,FALSE,PET,0.24750284013605145,0.20225991959866907,0.330499457787791,0.5317091469413023,0.4177033757126035,0.1251537793689467,0.051312137864056834,7.940253624061696e-8,FALSE,-0.17020053557655207,-40.74674648874679
2899-1,330,330,330,0,0,FALSE,PEESE,0.10397244398905917,0.01861890825692485,2.732839575056894e-6,0.7719644764496442,0.1016916968982137,0.01776102822249853,5.720379332183317e-7,0.00885495059687667,FALSE,0.0022807470908454697,2.2428056177765807
2899-2,330,330,330,0,0,FALSE,PET,0.030050314923528304,0.041486217017847174,0.4837000573834962,0.3046986221072302,0.07639573249374175,0.023179462635687743,0.0017749677561976396,0.01582918012075645,FALSE,-0.046345417570213446,-60.664929908238015
2899-3,426,426,426,0,0,FALSE,PEESE,0.11664866110657025,0.017218286000589802,1.6550707770615868e-8,0.885586567704433,0.11731346851499135,0.015586982473705019,1.5392266160762878e-10,0.008823520514394511,FALSE,-6.64807408421092e-4,-0.5666931656156233
2900-1,142,137,137,5,5,FALSE,PEESE,0.4725153145919581,0.07107303507299521,3.788436686567012e-8,0.9784433085170372,0.473077294798592,0.06943407977172596,1.5034227729365314e-8,0.1210295549597831,FALSE,-5.619802066338941e-4,-0.11879247066235797
2914-1,91,91,91,0,0,FALSE,PEESE,-0.0399747811554361,0.01617691779223667,0.022301823284723712,0.9027804184309264,-0.040373564102488685,0.016074357612659882,0.01993100363210634,0.002638313684119108,FALSE,-3.987829470525825e-4,-0.9877328294333096
2914-2,17,17,17,0,0,FALSE,PET,-0.058748840689561314,0.03670919991197667,0.2452867269710654,0.6967089867076731,-0.048613287512867226,0.02104865851962852,0.07908864333079473,7.934700794018781e-4,FALSE,0.010135553176694088,20.849347360042984
2914-3,13,13,13,0,0,FALSE,PET,-0.09746811616992501,0.03208561802464942,0.11224324821565522,0.5690213048165844,-0.1136345535496957,0.04245076814598683,0.06720186516961162,0.0018542336065523358,FALSE,-0.016166437379770693,-14.226691507790928
2914-4,114,113,113,1,1,FALSE,PET,0.06509869447658685,0.056916352273175215,0.2705030117695113,0.276330784548803,0.03182610018081527,0.05279054274583937,0.5538018946468184,0.023739004499246638,FALSE,0.03327259429577158,104.54499328142083
2938-1,13,13,13,0,0,FALSE,PET,0.5376047586914823,0.6561928564467011,0.5046052075109255,0.5532748549811111,0.9146753225494721,0.30597770252845574,0.035561571455277725,0.25415440175843057,FALSE,-0.37707056385798987,-41.224525748325874
2938-2,15,11,11,4,4,FALSE,PEESE,1.5761524592489944,0.12842538156270053,0.025644383752960978,0.2693704986423895,1.4952503472967549,0.1351207436456369,0.017916590197951995,1.3804010388565785e-7,FALSE,0.08090211195223951,5.410606464563039
2941-1,27,27,27,0,0,FALSE,PEESE,0.43834999572923766,0.08684493285729418,7.665380420010568e-5,0.6949447029259406,0.4550187124392408,0.08509787423253715,3.6370704250676194e-5,0.11110854488111752,FALSE,-0.01666871671000314,-3.6633035640768146
2941-2,7,7,7,0,0,FALSE,PET,0.05191606739866811,0.07255150723529184,0.5487790489819054,0.013680851592789771,0.659349385710219,0.157057516227546,0.007903356949920368,0.051397726036418366,FALSE,-0.6074333183115508,-92.12616732132892
2941-3,22,22,22,0,0,FALSE,PEESE,0.3645044983679439,0.07298996317187516,1.860840368164937e-4,0.952121051677583,0.3610419624928163,0.06718067656029807,4.474553656933439e-5,0.05869331401226965,FALSE,0.003462535875127626,0.959039733559093
2941-4,20,19,19,1,1,FALSE,PEESE,0.44571320744532156,0.09235946501584245,4.082555540211643e-4,0.787908683579728,0.4529776605891423,0.08898564593823118,2.0809722836677172e-4,0.08020318318781584,FALSE,-0.007264453143820737,-1.603711126586816
2941-5,8,8,8,0,0,FALSE,PET,0.12370204604318429,0.18796653677347816,0.5611150613246721,0.3251977302611833,0.41165177687170224,0.10232809534125933,0.006308425162269775,0.02705361295028389,FALSE,-0.28794973082851794,-69.94983308872295
2941-6,7,7,7,0,0,FALSE,PET,0.6969685618725978,0.2782960075265459,0.11426790397131237,0.7931484559873834,0.7842576775893708,0.19064845035042902,0.00907255413199052,0.08330309623740056,FALSE,-0.087289115716773,-11.130157626901383
2941-7,7,7,7,0,0,FALSE,PET,0.02157662460565074,0.1027926099830656,0.8497004888666936,0.06781634378826984,0.3472440968787363,0.0822235591543987,0.012091968355170431,0.011298633023686465,FALSE,-0.32566747227308557,-93.78632356904092
2941-8,6,6,6,0,0,FALSE,PET,0.1463733244266081,0.3096748910578497,0.6681795453479181,0.46432937969982946,0.5276474483987592,0.21569948675890274,0.06112649982293638,0.11633543928198205,FALSE,-0.3812741239721511,-72.25925665502521
2961-1,22,22,22,0,0,FALSE,PEESE,0.07613389752456098,0.17015358807331238,0.6635062295297032,0.025201885511807562,-0.29007421841033865,0.1691695977651389,0.10375933243101107,0.180809916181432,FALSE,-0.21394032088577766,-73.75364899997349
2961-2,21,21,21,0,0,FALSE,PET,0.19128526268326618,0.32199544341808145,0.567751407205449,0.14265745590129722,-0.4121766629860833,0.19375236178151933,0.047280078439718744,0.27970138188737337,FALSE,-0.22089140030281712,-53.59143788067285
2975-1,222,220,220,2,2,FALSE,PEESE,1.1499909537781923,0.24150871924990316,9.238271312316004e-5,0.5936757658683456,1.045217667379746,0.11374797153184867,4.195973812004307e-14,0.8438986615537344,FALSE,0.1047732863984463,10.024063854670791
2975-2,62,60,60,2,2,FALSE,PEESE,1.0541401532550476,0.28364663357331626,0.0092078476113723,0.1938032631068268,0.7426634550416206,0.14659549721476917,8.754820263760038e-5,0.1559816942402151,FALSE,0.31147669821342705,41.940490823797326
2975-3,249,246,246,3,3,FALSE,PEESE,0.9207795262455258,0.1937283608577598,6.909735656255271e-5,0.7334898962171181,0.867636155605463,0.1018662866783323,5.761171895359231e-13,0.7164667576866723,FALSE,0.053143370640062804,6.12507562031895
2975-4,35,33,33,2,2,FALSE,PEESE,1.862249752123747,0.4903344336863243,0.0059752171008032,0.6748462462423727,1.6559560521106182,0.2421577428244186,3.228258106942469e-6,0.6443361223459334,FALSE,0.20629370001312886,12.457679643743854
30-1,83,83,83,0,0,FALSE,PEESE,-0.032683192110465296,0.0067284396054411305,5.767160975376839e-5,0.8921159823156368,-0.033100343686103914,0.006841725921964272,5.984129199449288e-5,0.001127000846309221,FALSE,-4.1715157563861766e-4,-1.260263577908845
3039-1,54,54,54,0,0,FALSE,PET,-0.05155111620633794,0.10381230114902879,0.6252988894499765,0.0037496404726622004,-0.3728607216633515,0.07966891583748253,4.1823928168081106e-5,0.16553213874177852,FALSE,-0.32130960545701354,-86.17416284119022
3039-2,186,186,186,0,0,FALSE,PEESE,-0.3591542598008324,0.04679191279776111,3.53292165600242e-11,0.24703505064940703,-0.3877968731710488,0.04640238977430077,7.349991112599477e-13,0.1330113866532349,FALSE,-0.028642613370216397,-7.385983578465514
308-1,20,19,19,1,1,FALSE,PEESE,0.8905521677664727,0.34176960142654667,0.026573754558249674,0.1847247160126742,0.7272475200660048,0.31421800900203944,0.040189621632676226,0.1813710062028021,FALSE,0.16330464770046793,22.455167352876835
311-1,13,13,13,0,0,FALSE,PET,0.1333159306119493,0.13944541566463992,0.4085154636005043,0.425851249278053,0.276327581854166,0.11043181862741086,0.054039064153922144,0.04579966407078565,FALSE,-0.1430116512422167,-51.754388860715395
3117-1,13,12,12,1,1,FALSE,PET,0.7290838579563567,0.3956151545682959,0.15244525327517508,0.003967460011672143,1.6139427168930114,0.5368406462658714,0.05011544024731835,1.2205358189749131,FALSE,-0.8848588589366547,-54.82591480322732
3117-2,30,30,30,0,0,FALSE,PEESE,1.1836231046137775,0.1363209382109106,2.7561749998252714e-6,0.17466517620995897,1.3568787062630903,0.14128721224108254,4.7283922189048386e-7,0.10095530150825198,FALSE,-0.17325560164931275,-12.768687492080046
3125-1,5,5,5,0,0,FALSE,PET,-0.019667030999147902,0.019506233208008084,0.4161965433578628,0.8277260463399161,-0.014833922911774527,0.014633931076033408,0.4072767846144231,2.870703292302497e-4,FALSE,0.004833108087373375,32.58145614021671
3125-10,5,5,5,0,0,FALSE,PET,0.06330804223185398,0.04444539857225848,0.2769934571367764,0.4668378889170828,0.020278285414418708,0.007869487215572504,0.14390390361661343,5.289763002852345e-11,FALSE,0.04302975681743527,212.19622832036535
3125-2,5,5,5,0,0,FALSE,PET,0.047095783638136,0.03123375480196973,0.2990787347675714,0.06522196205201045,-0.037308680912926766,0.029558174351154615,0.3493413967404633,3.527184372614866e-4,FALSE,0.009787102725209232,26.23277608782513
3125-3,5,5,5,0,0,FALSE,PET,0.12172232564212265,0.1005606979949096,0.3852123204539676,0.34277478273527795,0.009138125822946774,0.05908815185534451,0.8864438494131721,0.003247954909152574,FALSE,0.11258419981917588,1232.0272449791112
3125-4,5,5,5,0,0,FALSE,PET,0.1077645972182332,0.7878777909697551,0.9097144897006325,0.9944438988185931,0.09951185244043606,0.30273939180623743,0.758884310934528,0.2165013913714064,FALSE,0.008252744777797139,8.29322796773069
3125-5,5,5,5,0,0,FALSE,PET,0.008158096081777755,0.046354068388785495,0.8803097769875429,0.8116033712398787,-0.006391686757914962,0.022388254110072493,0.8035590485734494,2.28869482242946e-4,FALSE,0.0017664093238627925,27.636043360157007
3125-7,5,5,5,0,0,FALSE,PET,0.01656992861518026,0.03301737344119418,0.6853055072477949,0.8719629508864795,0.012833241153364415,0.009329303534198499,0.3813588203735568,1.1375466533601054e-10,FALSE,0.003736687461815843,29.117254302014093
3125-8,5,5,5,0,0,FALSE,PET,-0.1596858102820896,0.04318025255420925,0.11149562420350312,0.1821274793597662,-0.03984914240347858,0.04306676906125554,0.45846886257255337,2.7156275646568315e-10,FALSE,0.11983666787861103,300.7258391291001
3125-9,5,5,5,0,0,FALSE,PET,0.4232828439268121,0.36392169336658986,0.373603573161594,0.29521599150946803,-0.04007415813871609,0.15639644162538258,0.8137005834075132,0.021485616339493217,FALSE,0.38320868578809597,956.248873554935
3136-1,248,225,225,23,23,FALSE,PEESE,-0.6405722821015766,0.11957116708687528,1.6268318804650635e-5,0.43809105562992623,-0.6525286518765511,0.11599108779902373,8.179104455538575e-6,0.19833130427113901,FALSE,-0.011956369774974496,-1.8323133766755222
314-1,6,6,6,0,0,FALSE,PET,0.03590341843558609,0.027774045236656605,0.2996298963075805,0.1635774315508753,0.09784454100033195,0.037045670746944814,0.05089916345450514,0.0032278317127359094,FALSE,-0.06194112256474586,-63.30564989265545
314-2,8,8,8,0,0,FALSE,PET,-0.014912684401084154,0.05129498585911895,0.7883458212873612,0.021996145320927328,0.2512353734540545,0.12870236794232265,0.10528048197085625,0.06533457824322346,FALSE,-0.23632268905297035,-94.06425767356707
315-1,37,35,35,2,2,FALSE,PEESE,-0.47956525569821107,0.14949104886669226,0.005580716635862885,0.9767345011291054,-0.4780464616663321,0.1461735513778773,0.0047036005283330575,0.2796444307953651,FALSE,0.0015187940318789894,0.3177084559071751
315-11,26,26,26,0,0,FALSE,PEESE,-0.8679094382648065,0.25780074228493344,0.010540533854939488,0.7765585883382109,-0.8454755871675577,0.25970272637424535,0.011806868950705965,0.4995876908097341,FALSE,0.022433851097248825,2.653400220863249
315-12,16,15,15,1,1,FALSE,PEESE,-1.049867897183292,0.4663328276113934,0.059253067560393634,0.20189480994298703,-1.0340414804059024,0.4636946898818894,0.060994290075922566,1.6370765798377915,FALSE,0.015826416777389607,1.5305398359045626
315-13,36,36,36,0,0,FALSE,PEESE,-0.6509610624950498,0.19857016271924469,0.00831481388245326,0.5139300083583437,-0.5752496820744666,0.1797099388825139,0.008454014979004795,0.36482706897686135,FALSE,0.07571138042058323,13.161481488795038
315-14,30,30,30,0,0,FALSE,PEESE,-1.131997784930207,0.41344454388404905,0.040886572483995944,0.08968800315442783,-1.1001705173066871,0.40470086567298197,0.04187958511321883,0.9541318265085384,FALSE,0.03182726762351984,2.892939514634127
315-5,26,26,26,0,0,FALSE,PEESE,-0.6258791931591197,0.233361178082532,0.021387732098252104,0.9405735814818639,-0.6215543571075209,0.21387919889521678,0.013216513112178583,0.5397052709647626,FALSE,0.004324836051598724,0.6958097875340905
315-8,17,17,17,0,0,FALSE,PET,-1.0372784189364692,0.5733172457466678,0.15053540905011212,0.2678145181966533,-0.4177008641144102,0.22472286967224603,0.11461052693893051,0.23387451429588396,FALSE,0.619577554822059,148.33044603239168
315-9,10,10,10,0,0,FALSE,PEESE,-0.42478633688015,0.13553107583424487,0.03730068262462901,0.8521045238914435,-0.40932544014452626,0.12313794220122837,0.024806217663265354,0.04690084165293605,FALSE,0.01546089673562373,3.777164871590863
3207-1,18,18,18,0,0,FALSE,PET,0.8737471089107156,0.5521940510169879,0.162484870332454,0.44452895622032057,0.26682247681846644,0.2317079782373836,0.2677275756265841,0.6349021262829837,FALSE,0.6069246320922492,227.46383263100148
3207-2,16,16,16,0,0,FALSE,PET,0.5188103886085922,0.24586797036238142,0.11576300138089246,0.35019915146872604,0.28021747793820223,0.1010367763275149,0.01754120732256261,3.6722750288208906e-8,FALSE,0.23859291067038996,85.14562061792878
3207-3,6,6,6,0,0,FALSE,PEESE,0.4974165198479693,0.2348801324458331,0.12963350709921095,0.20720232156924726,0.19182832405045414,0.22193489217266996,0.43067468394390496,0.08509310815249947,FALSE,0.30558819579751517,159.30295867941808
3207-4,6,6,6,0,0,FALSE,PET,1.1026991207768848,0.5184037002882469,0.12599771048630473,0.5006458718065507,0.7552038389922436,0.18981874361437243,0.014308553855628826,0.052612161446828794,FALSE,0.3474952817846412,46.0134421785176
3214-1,265,264,264,1,1,FALSE,PEESE,0.10206636590011792,0.031143833638217724,0.0015264029386208519,0.9438579856350104,0.10227115354038713,0.030973669713367877,0.001413464098615363,0.0495159112156099,FALSE,-2.047876402692106e-4,-0.20023988503106055
3214-10,297,297,297,0,0,FALSE,PEESE,0.044952625457615254,0.014579963426440176,0.002965275619471828,0.11808501440792102,0.04109718255040628,0.013755337598833753,0.003930019119256106,0.008093912088279785,FALSE,0.003855442907208975,9.381282774020384
3214-11,77,77,77,0,0,FALSE,PEESE,0.16856974294284244,0.035531553138705846,6.825737202417786e-5,0.6135819727651646,0.17155371251668755,0.035909828167233794,5.742427497186983e-5,0.028825378653442067,FALSE,-0.0029839695738451133,-1.7393791892174024
3214-12,64,64,64,0,0,FALSE,PEESE,0.1568788512564735,0.0521675124533848,0.005725705873552683,0.6901393274163001,0.16321221937073963,0.05489273773557306,0.006118795152176934,0.06405744151212489,FALSE,-0.00633336811426613,-3.880449722872627
3214-13,46,46,46,0,0,FALSE,PEESE,0.2083286258952421,0.09300365163827734,0.03937953180657284,0.4108851874623579,0.16274232549615675,0.086606282154136,0.07685408999383074,0.10076953585434836,FALSE,0.045586300399085344,28.011336485517955
3214-14,64,64,64,0,0,FALSE,PEESE,0.21752761564302617,0.07346425426993193,0.011549908314430726,0.07716793852768239,0.1979802131293973,0.07142670226884099,0.016422503208939183,0.048886718910902294,FALSE,0.01954740251362888,9.873412198446797
3214-2,52,52,52,0,0,FALSE,PET,0.16259100986423142,0.13940776267008853,0.25542126613029775,0.74901155803634345,0.1538863923029165,0.1321767633225361,0.25580265830018195,0.3872090021834862,FALSE,0.008704617561314909,5.656521951713814
3214-3,111,111,111,0,0,FALSE,PEESE,-0.05952096545289796,0.03479472616731316,0.09464813124976128,0.18462883855618525,-0.059362757929000816,0.03422270000288162,0.09025125131096874,0.03435767086765723,FALSE,1.5820752389714143e-4,0.26650972666458855
3214-4,229,229,229,0,0,FALSE,PET,0.003975450685305584,0.020708021610715388,0.8485021159584466,0.7241287961454054,0.00802117904968375,0.01848751982652635,0.6658764532383217,0.013095220131098078,FALSE,-0.004045728364378166,-50.438075740718894
3214-5,70,70,70,0,0,FALSE,PET,0.0482229926664087,0.07021433702628228,0.5015133643666102,0.05085470040203644,0.10560244445913132,0.06732707849299692,0.1334537876742288,0.07400981098449147,FALSE,-0.05737945179272262,-54.335344306285215
3214-6,33,33,33,0,0,FALSE,PEESE,0.2079849577136115,0.06668994377662216,0.006554180993652028,0.564827579917204,0.1945133728997043,0.059067519619610764,0.00454313753553274,0.03265060085309731,FALSE,0.0134715848139072,6.92578850136616
3214-7,196,196,196,0,0,FALSE,PET,-0.01620594839282996,0.03208110329537125,0.6151573720269835,0.05210999754750779,-0.05274759431059474,0.028459343233465953,0.06774962590185415,0.0366867489528375,FALSE,-0.03654164591776478,-69.27642178825418
3214-8,52,52,52,0,0,FALSE,PEESE,0.1811258546796659,0.04364802245175005,5.933581746964883e-4,0.7871950375454843,0.18488499610598685,0.04318449001138787,3.802373664490353e-4,0.02969797938525595,FALSE,-0.0037591414263209444,-2.033232282497378
3214-9,52,52,52,0,0,FALSE,PET,0.05707272266691249,0.06195871217611387,0.3688594543761319,0.006722544730146742,3.771129321539163e-4,0.056366525957314846,0.9947278208716871,0.034681902088287725,FALSE,0.056695609734758574,15034.119729317215
3276-1,14,14,14,0,0,FALSE,PET,0.056257392530922164,0.028271256350209925,0.13063667422451863,0.23048102803250783,0.09196234184917598,0.026877604389445843,0.010679837178669693,0.001877261417253404,FALSE,-0.03570494931825382,-38.825619922568066
3276-2,9,9,9,0,0,FALSE,PET,-0.06996648692590733,0.04144570007595935,0.251740860532669,0.08914215783127229,0.07104636242865842,0.03512531682781653,0.08529677797609457,0.0029973241749197375,FALSE,-0.0010798755027510848,-1.5199588914005944
3278-1,15,15,15,0,0,FALSE,PET,-0.5005480841377126,0.5177264926457938,0.41176392022424463,0.28853287283623236,0.37960103199296874,0.15603074447409726,0.09628280311126282,0.00919879105562908,FALSE,0.12094705214474383,31.86162363936463
3278-2,46,46,46,0,0,FALSE,PEESE,0.0318816376607,0.038471121245366356,0.45373227581708026,5.511497977728102e-4,0.31508287701208465,0.04928234208568518,3.5535683033794844e-4,3.954059665537105e-9,FALSE,-0.28320123935138464,-89.88150737893726
3278-3,40,40,40,0,0,FALSE,PEESE,-0.014200045227312176,0.04900057426674258,0.79173677683470145,0.002118412664056132,0.31863223200156543,0.04419921839309707,3.0422406237395693e-4,3.2734518369299403e-9,FALSE,-0.30443218677425327,-95.54343729191767
3278-4,44,43,43,1,1,FALSE,PEESE,0.05534144293597931,0.01636221140082749,0.0245833919637904,0.0026340910389237434,0.24480701058108312,0.045284790452262136,0.0027190480737685546,4.90243702923266e-9,FALSE,-0.1894655676451038,-77.3938488098773
3278-5,74,74,74,72,0,TRUE,PET,-82.88698846564256,62.857601021964626,0.23256365152191805,0.24391435624559332,5.4297697024890414,4.917121545773876,0.2861358373811619,109.00863256840061,FALSE,77.45721876315352,1426.5286192091469
3278-6,65,65,65,0,0,FALSE,PEESE,0.02011498826190492,0.03902677452649251,0.6280253811528713,3.135946900797359e-5,0.42454400377944435,0.08166413224380048,1.9880022305810048e-4,0.00569799533463628,FALSE,-0.4044290155175394,-95.26197800867895
328-1,11,11,11,0,0,FALSE,PET,0.16918770090886928,0.23941828982897376,0.5855721775411552,0.7318635230116255,0.25209352339314667,0.07185264575327746,0.009896665167252152,0.03766354022727921,FALSE,-0.08290582248427739,-32.88693075822639
328-10,13,13,13,0,0,FALSE,PET,0.20857867719434373,0.18872753093894393,0.3145875728219925,0.488987254123212,0.10313950889175853,0.05099160812568337,0.06603758341872089,0.015535273512103378,FALSE,0.10543916830258519,102.22965906618779
328-11,14,14,14,0,0,FALSE,PEESE,0.1332886473796966,0.06296361633067987,0.06958924669156648,0.36742583967908427,0.08182682521160668,0.03859144878021745,0.05399993639150544,0.009185012941545332,FALSE,0.05146182216808991,62.89113873721491
328-12,18,18,18,0,0,FALSE,PET,0.13522315301477889,0.08447348729347044,0.17008187719952095,0.46620927645318166,0.08240883790388447,0.03095029935511796,0.017227976448453874,0.00723928319243722,FALSE,0.05281431511089442,64.08816876230327
328-2,8,8,8,0,0,FALSE,PET,0.39697173726185575,0.2538150701694856,0.18749960014241596,0.37281225030427495,0.13431071199871802,0.08400756479070746,0.15400027599034002,0.026602228806195574,FALSE,0.2626610252631377,195.56223130262669
328-3,15,15,15,0,0,FALSE,PEESE,0.3750517214620472,0.09827412643868709,0.022062605151835536,0.06040374949248036,0.19413008825489778,0.043817990589960186,0.0017234233753012115,0.013852979279651343,FALSE,0.1809216332071494,93.19608043941889
328-4,5,5,5,0,0,FALSE,PET,0.4641580919256625,0.26354109825854133,0.19623827859909357,0.39334481234171614,0.24201105295979566,0.08699767947189492,0.050066712676805535,0.017025920814336917,FALSE,0.22214703896586682,91.79210463696103
328-5,9,9,9,0,0,FALSE,PEESE,0.47982931932619743,0.07959727021412603,0.010311072641765241,0.10190616809276763,0.34002997703834104,0.05557222950480392,2.85893181577027e-4,0.012833221041673757,FALSE,0.1397993422878564,41.11382869990105
328-6,19,19,19,0,0,FALSE,PEESE,0.4110053106590972,0.07800921617026026,4.0653676835407723e-4,0.06074084925591472,0.29916579507063823,0.04078862653454402,8.337100911476367e-7,0.014771770256954756,FALSE,0.11183951558845895,37.38379100526907
328-7,19,19,19,0,0,FALSE,PEESE,0.35843124272939414,0.03992047694059262,3.154851851794457e-5,0.05630710198876351,0.2746295110822637,0.027936430998791603,2.6661962944698985e-8,0.005269094236135629,FALSE,0.08380173164713045,30.514467042119204
328-8,23,23,23,0,0,FALSE,PEESE,0.5253878687982246,0.10411635788141098,4.1393637934103406e-4,0.07835165993144387,0.34187826698237406,0.05707474930698338,5.002659787449687e-6,0.0361360164306248,FALSE,0.18350960181585058,53.6768843002564
328-9,13,13,13,0,0,FALSE,PET,0.0834171837080345,0.11861370616077392,0.5333574548799594,0.73625775415533945,0.06033493115908641,0.06044526602215912,0.3476713680106676,0.029788673766762596,FALSE,0.023082252548948086,38.256863984955274
331-1,7,7,7,5,0,TRUE,PET,-8.308286764143759,6.4781225645646785,0.3114212711411222,0.13665351828392105,-26.617765480013595,10.137353938203455,0.06931415202953982,258.27367708461423,FALSE,-18.309478715869837,-68.78668583062625
3311-1,34,26,26,8,8,FALSE,PET,1.053165771154523,0.6659096630300263,0.2122926271146924,0.2843328526772805,0.12032738527819892,0.13607269107432543,0.3991949652554836,0.08275551460867497,FALSE,0.9328383858763241,775.250275504272
3311-2,30,28,28,2,2,FALSE,PET,-0.9555770901925204,1.5204779866003273,0.5847810652637386,0.7259142094510587,-0.26746806524718286,0.23317933744520702,0.27480076576046664,0.5058591700594213,FALSE,0.6881090249453374,257.2677318727437
3315-1,38,38,38,0,0,FALSE,PET,0.11207835711498382,0.1234375501467055,0.378597019257931,0.7463306271130713,0.1321347565919916,0.12388432647575695,0.3013282200603139,0.20387223863933532,FALSE,-0.02005639947700777,-15.17874629983868
3382-1,34,34,34,0,0,FALSE,PET,0.09051175834808844,0.07973883107670038,0.28044834295161225,0.01799887953818381,0.174554747055871,0.0657408697074295,0.019659737766326964,0.04862363859995322,FALSE,-0.08404298870778257,-48.14706567726991
3382-2,35,35,35,0,0,FALSE,PEESE,0.20530827614644642,0.08137309932373134,0.02745988892702815,0.8633465060375674,0.20231737359110855,0.0803405149311351,0.027679061264273795,0.039298024933961645,FALSE,0.0029909025553378765,1.4783221540739302
3382-4,59,57,57,2,2,FALSE,PET,0.27320232200629896,0.22926961837516768,0.2479749713268869,0.7032457847534729,0.32883338202852014,0.09659012447292106,0.0014760230581881517,0.2568729270287499,FALSE,-0.05563106002222118,-16.917704546613283
3382-5,72,72,72,0,0,FALSE,PEESE,0.28218302792615485,0.0561339888733513,5.305491764061121e-5,0.7392710448780422,0.2717751420232577,0.049457132459585294,1.4402585871021682e-5,0.04339232115855857,FALSE,0.010407885902897152,3.8295945042709154
3399-1,54,53,53,1,1,FALSE,PEESE,-0.10455506735617312,0.2410768335821073,0.6735259158145671,6.557248582978656e-4,1.7552224511267986,0.3302372754417286,2.034387362509422e-4,0.7679984700069381,FALSE,-1.6506673837706256,-94.04320134527381
3399-2,33,30,30,3,3,FALSE,PEESE,-0.25022508289405554,0.4481607192648567,0.587204348945799,0.4250510254351249,-0.8080862299613183,0.3418962469110054,0.03439263030753915,0.5955668165656326,FALSE,-0.5578611470672628,-69.03485375489774
3399-3,175,162,162,13,13,FALSE,PEESE,1.1376185520514277,0.477339077488778,0.028277250734717638,0.3858842359336687,1.7447041418695628,0.31441601634631305,2.287310499104178e-5,1.5562572915550361,FALSE,-0.6070855898181351,-34.79590466080993
3399-4,79,78,78,1,1,FALSE,PEESE,-0.15845720107419414,0.3269223831030369,0.6398136076757128,0.01730728337748676,1.1971744193757914,0.21398405940581475,1.431616604396326e-4,0.32857610944487065,FALSE,-1.0387172183015974,-86.76406724787739
3399-5,85,50,50,35,35,FALSE,PEESE,-2.572284792473849,0.8993823046635337,0.02301671683108421,0.07105089409489418,-0.2877121593637761,0.3615593046815501,0.4469994923910313,1.1708732347723398,FALSE,2.284572633110073,794.047995108026
345-1,87,80,80,7,7,FALSE,PEESE,-0.26357127460757157,0.18118126161429446,0.15660293805066383,1.3891484832893934e-6,-1.0970172930524997,0.154018742569441,1.5947423443916855e-8,0.5200654677340233,FALSE,-0.8334460184449282,-75.97382682326067
345-2,57,42,42,15,15,FALSE,PEESE,0.3183534104382327,0.2615159684633434,0.24064141088915922,0.010114683398753627,-0.4685100139676557,0.15602372499083633,0.01063475076817427,1.6313300302543285e-7,FALSE,-0.150156603529423,-32.04981730439369
